entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
101929736,LINC01372,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,0.633840703,NA,NA,0.252488012,0.370156998,NA,NA,NA
101929736,LINC01372,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,0.853311143,NA,NA,0.119964514,0.194411742,NA,NA,NA
101929736,LINC01372,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,-0.587023637,NA,NA,0.288514678,0.962695658,NA,NA,NA
101929736,LINC01372,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,-0.102429119,NA,NA,0.850844453,0.941406553,NA,NA,NA
101929736,LINC01372,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,0.448381247,NA,NA,0.515618149,0.602184681,NA,NA,NA
101929736,LINC01372,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,1.965441657,NA,NA,0.002002587,0.003845017,NA,NA,NA
101929736,LINC01372,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,0.908243353,NA,NA,0.136677118,0.570547506,NA,NA,NA
101929736,LINC01372,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,0.532063753,NA,NA,0.408743117,0.494069963,NA,NA,NA
101929736,LINC01372,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,1.860131629,NA,NA,0.005838249,0.011039948,NA,NA,NA
101929736,LINC01372,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,2.313720065,NA,NA,0.000505465,0.001058303,NA,NA,NA
101929736,LINC01372,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,-0.520987425,NA,NA,0.458089574,1,NA,NA,NA
101929736,LINC01372,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,0.24899632,NA,NA,0.722564499,0.819906357,NA,NA,NA
101929736,LINC01372,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.330832650734345,NA,NA,0.191970906199027,0.768474183225942,12.005841362885,0.253556143122022,-1.30477079616696
101929736,LINC01372,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,-0.59172545163549,NA,NA,0.2360010490917,0.32756207729721,48.8080033239572,0.499328896426104,-1.18504147440836
101929736,LINC01372,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,0.297101743857158,NA,NA,0.520354063472005,0.719238446966243,48.8080033239572,0.46219955241483,0.642799722121984
101929736,LINC01372,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,1.41686158958996,NA,NA,0.00436001778282105,0.0223867750402324,18.7523475876041,0.496993195519712,2.85086717959655
101929736,LINC01372,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,1.5518238981466,NA,NA,0.66056221585719,0.914831983796644,0.139599088770493,3.53380296008848,0.439137075743394
