entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
406911,MIR125B1,NA,miRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,-0.047941923,NA,NA,0.904639137,0.956909653,NA,NA,NA
406911,MIR125B1,NA,miRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,-0.155547932,NA,NA,0.698170582,0.788036647,NA,NA,NA
406911,MIR125B1,NA,miRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,0.640049673,NA,NA,0.110770979,0.264654771,NA,NA,NA
406911,MIR125B1,NA,miRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,0.302741681,NA,NA,0.45421684,0.697550449,NA,NA,NA
406911,MIR125B1,NA,miRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,0.307647106,NA,NA,0.446379655,1,NA,NA,NA
406911,MIR125B1,NA,miRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.722905696,NA,NA,0.118156463,0.237219223,NA,NA,NA
406911,MIR125B1,NA,miRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,0.023636365,NA,NA,0.959165577,0.975312305,NA,NA,NA
406911,MIR125B1,NA,miRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.336963629,NA,NA,0.468099853,0.993024489,NA,NA,NA
406911,MIR125B1,NA,miRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,0.294264143,NA,NA,0.525147961,0.848134278,NA,NA,NA
406911,MIR125B1,NA,miRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,-1.090769368,NA,NA,0.113089198,0.155139945,NA,NA,NA
406911,MIR125B1,NA,miRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,0.749540489,NA,NA,0.290635148,0.348266064,NA,NA,NA
406911,MIR125B1,NA,miRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,-0.15643017,NA,NA,0.801194744,1,NA,NA,NA
406911,MIR125B1,NA,miRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,-0.599963371,NA,NA,0.388532132,0.504768349,NA,NA,NA
406911,MIR125B1,NA,miRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.0320709150455652,NA,NA,0.950101151165201,0.99776532938064,3.77921480370003,0.512480676262922,0.0625797547713031
406911,MIR125B1,NA,miRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,-3.62841629794677,NA,NA,0.160734078318456,0.234997070325002,1.89357002239977,2.58690882648915,-1.40260694957352
406911,MIR125B1,NA,miRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-0.713841975575089,NA,NA,0.748835471775101,0.882751670528553,1.89357002239977,2.22953504177494,-0.320175266232549
406911,MIR125B1,NA,miRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-0.241492233298447,NA,NA,0.868418913429794,0.94574740734956,2.12591463162448,1.45769550287424,-0.16566713200547
406911,MIR125B1,NA,miRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,NA,NA,NA,NA,NA,0,NA,NA
