entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
102577426,LINC01962,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,2.188908837,NA,NA,3.18e-05,0.000123595,NA,NA,NA
102577426,LINC01962,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,1.524820294,NA,NA,0.004757281,0.011471294,NA,NA,NA
102577426,LINC01962,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,-0.461930338,NA,NA,0.378514135,1,NA,NA,NA
102577426,LINC01962,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,0.432823202,NA,NA,0.421165968,0.636293367,NA,NA,NA
102577426,LINC01962,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,4.417771504,NA,NA,2.53e-16,2.41e-15,NA,NA,NA
102577426,LINC01962,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,5.604414876,NA,NA,4.63e-28,6.91e-27,NA,NA,NA
102577426,LINC01962,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,-0.121469947,NA,NA,0.812091148,0.977591399,NA,NA,NA
102577426,LINC01962,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,4.129914012,NA,NA,1.89e-14,1.31e-13,NA,NA,NA
102577426,LINC01962,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,2.34304529,NA,NA,9.71e-05,0.000243775,NA,NA,NA
102577426,LINC01962,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,2.850320975,NA,NA,2.09e-06,5.8e-06,NA,NA,NA
102577426,LINC01962,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,0.727282858,NA,NA,0.228352068,1,NA,NA,NA
102577426,LINC01962,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,0.690448225,NA,NA,0.244161481,0.374626855,NA,NA,NA
102577426,LINC01962,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.97805411387492,NA,NA,0.401205406973572,0.99776532938064,0.651903714981868,1.16508472896576,-0.839470374607976
102577426,LINC01962,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,0.983089211522121,NA,NA,0.71486999203454,0.795629637947576,1.42222824470786,2.69101058321279,0.365323428177832
102577426,LINC01962,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,1.2745903363265,NA,NA,0.620012918819275,0.79967620413949,1.42222824470786,2.570609073961,0.495832038110141
102577426,LINC01962,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,3.04599843009014,NA,NA,0.100207308624324,0.305564794153303,1.65476199544742,1.85296681010932,1.6438494275623
102577426,LINC01962,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,1.06350004472925,NA,NA,0.603970561269053,0.907284333078246,1.01259383893236,2.05032158724332,0.518699140342728
