entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
101927084,LINC01359,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,1.834079176,NA,NA,0.001128569,0.003318851,NA,NA,NA
101927084,LINC01359,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,2.982994007,NA,NA,5.72e-08,2.95e-07,NA,NA,NA
101927084,LINC01359,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,-0.216263708,NA,NA,0.692222587,1,NA,NA,NA
101927084,LINC01359,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,-0.135055797,NA,NA,0.798468661,0.912623674,NA,NA,NA
101927084,LINC01359,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,3.315390056,NA,NA,4.93e-07,1.93e-06,NA,NA,NA
101927084,LINC01359,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,4.309223794,NA,NA,6.34e-12,3.19e-11,NA,NA,NA
101927084,LINC01359,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,0.93305941,NA,NA,0.159804745,0.616215985,NA,NA,NA
101927084,LINC01359,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,3.074531072,NA,NA,1.43e-06,4.66e-06,NA,NA,NA
101927084,LINC01359,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,2.394105449,NA,NA,0.001379335,0.002902112,NA,NA,NA
101927084,LINC01359,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,3.111818817,NA,NA,2.58e-05,6.35e-05,NA,NA,NA
101927084,LINC01359,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,0.481026494,NA,NA,0.523838299,1,NA,NA,NA
101927084,LINC01359,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,0.924868915,NA,NA,0.217862404,0.342932796,NA,NA,NA
101927084,LINC01359,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.462361147552772,NA,NA,0.220996899782858,0.813074281990522,13.5652640269195,0.377782582571947,1.22388158925966
101927084,LINC01359,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,-0.977619033350101,NA,NA,0.0763802869430507,0.12138196409591,36.3838984136173,0.551676977298536,-1.77208597345738
101927084,LINC01359,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-0.789174010795008,NA,NA,0.128107072481657,0.251644243547302,36.3838984136173,0.518644404012007,-1.521609034418
101927084,LINC01359,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,0.617786162021488,NA,NA,0.532852324552477,0.877186713414332,5.20749237181145,0.990585116727043,0.623657827671279
101927084,LINC01359,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,NA,NA,NA,NA,NA,0,NA,NA
