entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
105375734,LOC105375734,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,-0.522128557,NA,NA,0.087340748,0.264634444,NA,NA,NA
105375734,LOC105375734,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,0.204380934,NA,NA,0.5192473,0.638207858,NA,NA,NA
105375734,LOC105375734,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,0.256246869,NA,NA,0.4104718,0.610061541,NA,NA,NA
105375734,LOC105375734,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,0.008756028,NA,NA,0.979431804,0.999286899,NA,NA,NA
105375734,LOC105375734,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,0.039957001,NA,NA,0.904324828,1,NA,NA,NA
105375734,LOC105375734,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.441742385,NA,NA,0.277809372,0.437859332,NA,NA,NA
105375734,LOC105375734,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,-0.908981186,NA,NA,0.03198892,0.076637433,NA,NA,NA
105375734,LOC105375734,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,0.073009111,NA,NA,0.852102696,1,NA,NA,NA
105375734,LOC105375734,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,-0.020622112,NA,NA,0.958507146,0.993497647,NA,NA,NA
105375734,LOC105375734,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,0.59678876,NA,NA,0.147434791,0.196155479,NA,NA,NA
105375734,LOC105375734,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,1.682695393,NA,NA,0.000286172,0.000583793,NA,NA,NA
105375734,LOC105375734,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,0.076833961,NA,NA,0.861696252,1,NA,NA,NA
105375734,LOC105375734,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,1.397617324,NA,NA,0.001102657,0.003409475,NA,NA,NA
105375734,SMILR,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.245119495283267,NA,NA,0.918680534003919,0.99776532938064,0.219986245595242,2.40087438141132,0.102095926876098
105375734,SMILR,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,-0.536164321673029,NA,NA,0.852871689799159,0.913033891225552,1.25247909692967,2.89106544104864,-0.185455615794899
105375734,SMILR,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,0.567518375313274,NA,NA,0.828513671106879,0.921286905982953,1.25247909692967,2.62002221399035,0.216608230374097
105375734,SMILR,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,NA,NA,NA,NA,NA,0,NA,NA
105375734,SMILR,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-1.51700910638487,NA,NA,0.00139507283971244,0.0102236964465299,32.8383347925771,0.474707903512144,-3.19566852618467
