entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
100507564,LOC100507564,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,0.387636306,NA,NA,0.31225865,0.544736218,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,-0.486562629,NA,NA,0.207681794,0.32465514,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,0.31480433,NA,NA,0.416978653,0.616065147,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,0.0168646,NA,NA,0.966629705,0.995034551,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,-0.002704252,NA,NA,0.994636116,1,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,-0.358379939,NA,NA,0.436541181,0.595591966,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,0.014349021,NA,NA,0.9753254,0.985858761,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.396791485,NA,NA,0.391911335,0.975969601,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,-0.495231657,NA,NA,0.285824877,0.690949931,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,2.746702172,NA,NA,1.12e-07,3.7e-07,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,2.428392707,NA,NA,4.6e-06,1.16e-05,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,-0.21945099,NA,NA,0.714669165,1,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,1.812189543,NA,NA,0.001315671,0.003983623,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,-0.449591596,NA,NA,0.429132626,0.558282355,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,-0.592841971,NA,NA,0.299146036,0.412394369,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,0.483895086,NA,NA,0.395812877,1,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,0.589131973,NA,NA,0.302625092,0.518013538,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,1.056023801,NA,NA,0.112397735,0.166355113,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,2.019205459,NA,NA,0.000501192,0.001060285,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,0.234721594,NA,NA,0.706301705,0.962030316,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,0.719815589,NA,NA,0.22671174,0.301105491,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,1.758525512,NA,NA,0.000979304,0.002110206,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,2.030337223,NA,NA,0.00011228,0.00025422,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,-0.099573705,NA,NA,0.850067577,1,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,0.775306109,NA,NA,0.142603854,0.245251304,NA,NA,NA
100507564,LOC100507564,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.607679642359938,NA,NA,0.233317050723345,0.830899227821645,2.90381112040771,0.509859228689589,-1.19185768966419
100507564,LOC100507564,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,0.826066013431538,NA,NA,0.136393140323619,0.20332611043916,34.5329986127731,0.554645727710733,1.48935793094644
100507564,LOC100507564,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,0.251464802079011,NA,NA,0.644803169438917,0.817755597449701,34.5329986127731,0.545484321872992,0.460993638122491
100507564,LOC100507564,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,0.41114288110091,NA,NA,0.472226255405785,0.832328828485812,13.8070607747596,0.57193614727786,0.718861507631144
100507564,LOC100507564,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-1.35675494912421,NA,NA,2.95887573245276e-05,0.000434020432953244,69.9763726053471,0.324846088101822,-4.17660855038197
