entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,0.345130882,NA,NA,0.281681089,0.514482061,NA,NA,NA
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,-0.068164404,NA,NA,0.82969175,0.886171193,NA,NA,NA
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,0.874789456,NA,NA,0.00707733,0.036042129,NA,NA,NA
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,-0.134962668,NA,NA,0.702156486,0.862737547,NA,NA,NA
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,0.0650613,NA,NA,0.852819039,1,NA,NA,NA
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.370851604,NA,NA,0.395433895,0.557993937,NA,NA,NA
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,0.049361296,NA,NA,0.907837163,0.943454193,NA,NA,NA
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,0.090556059,NA,NA,0.833510711,1,NA,NA,NA
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,0.486058977,NA,NA,0.257887723,0.669403713,NA,NA,NA
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,1.856008358,NA,NA,2.15e-05,5.46e-05,NA,NA,NA
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,2.688526387,NA,NA,2.35e-09,8.23e-09,NA,NA,NA
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,-0.035473459,NA,NA,0.938536866,1,NA,NA,NA
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,1.318432087,NA,NA,0.00775244,0.019013167,NA,NA,NA
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.034720124200884,NA,NA,0.869587720180248,0.99776532938064,20.7939391918835,0.211473144163369,-0.164182191257637
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,1.94550402264484,NA,NA,5.08811860342043e-05,0.000136065736526684,48.187239001619,0.480188534037232,4.05154201889793
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,0.530057248859499,NA,NA,0.274827323767967,0.456305958991606,48.187239001619,0.485394568406424,1.09201314427499
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,0.428890772253027,NA,NA,0.378621394237021,0.747860710954277,21.1800155077042,0.487132718899957,0.880439263495887
441394,SUGT1P1,NA,transcribed_pseudogene,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-0.331255385916542,NA,NA,0.339717637302298,0.671657158684459,21.7598481226404,0.346964802792608,-0.954723312711761
