entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
100128560,MYHAS,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,-0.18200916,NA,NA,0.65215648,0.815178789,NA,NA,NA
100128560,MYHAS,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,-0.412431296,NA,NA,0.307884521,0.437396444,NA,NA,NA
100128560,MYHAS,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,0.74152835,NA,NA,0.066697792,0.186389506,NA,NA,NA
100128560,MYHAS,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,-0.160310629,NA,NA,0.683884482,0.851194564,NA,NA,NA
100128560,MYHAS,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,-0.391592657,NA,NA,0.329981902,1,NA,NA,NA
100128560,MYHAS,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,-0.34613196,NA,NA,0.39618495,0.558696392,NA,NA,NA
100128560,MYHAS,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,-0.23408515,NA,NA,0.561188587,0.687648604,NA,NA,NA
100128560,MYHAS,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.352374333,NA,NA,0.404349761,0.982588273,NA,NA,NA
100128560,MYHAS,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,0.076654974,NA,NA,0.855006823,0.967033131,NA,NA,NA
100128560,MYHAS,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,0.432279059,NA,NA,0.546004257,0.615609441,NA,NA,NA
100128560,MYHAS,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,0.189422036,NA,NA,0.794997413,0.828846494,NA,NA,NA
100128560,MYHAS,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,-0.217974903,NA,NA,0.765189879,1,NA,NA,NA
100128560,MYHAS,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,-0.054737703,NA,NA,0.940654876,0.960993023,NA,NA,NA
100128560,MYHAS,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.529502799680996,NA,NA,0.397453201479753,0.99776532938064,3.14953363006679,0.625757840125586,-0.846178450716219
100128560,MYHAS,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,10.9349267532867,NA,NA,3.57390188678525e-13,1.95093224881555e-12,109.056131620519,1.50395296721989,7.27079037152359
100128560,MYHAS,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,8.32449778381904,NA,NA,3.35994772263923e-08,4.15692979754887e-07,109.056131620519,1.5076339421924,5.5215643206557
100128560,MYHAS,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,1.66879424701059,NA,NA,0.680298669188478,0.924806207850071,0.293389652967718,4.04992490458387,0.412055602591984
100128560,MYHAS,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,0.446948383005279,NA,NA,0.702976380760856,0.945890752952204,2.69860596933466,1.17215219639157,0.381305759082476
