entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
85391,SNORD14E,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,1.158464171,NA,NA,3.2e-05,0.000741722,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,-0.008429847,NA,NA,0.976393587,0.985077603,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,1.388076655,NA,NA,2.22e-06,3.67e-05,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,0.127603901,NA,NA,0.669103671,0.842294347,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,-0.091223418,NA,NA,0.755921965,1,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,1.814780071,NA,NA,1.89e-08,3.9e-07,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,0.913295595,NA,NA,0.004205141,0.014395148,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.404954619,NA,NA,0.19862201,0.897083025,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,0.333738706,NA,NA,0.312017475,0.714696806,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,4.925328151,NA,NA,2.08e-39,7.92e-38,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,5.753840538,NA,NA,6.59e-51,2.86e-49,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,-0.215777754,NA,NA,0.588472598,1,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,1.765587523,NA,NA,7.08e-06,3.64e-05,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,2.137132095,NA,NA,7.42e-09,4.53e-08,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,2.029118601,NA,NA,2.43e-07,1.17e-06,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,-0.916523579,NA,NA,0.023754643,0.348816987,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,1.813944271,NA,NA,2.87e-05,0.000205571,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,4.921862836,NA,NA,1.74e-29,3.85e-28,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,4.668265489,NA,NA,2.6e-36,5.76e-35,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,-0.683706533,NA,NA,0.149144041,0.598475843,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,2.883432478,NA,NA,1.8e-11,9.76e-11,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,5.486068649,NA,NA,3.5e-58,3.5e-56,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,5.807107038,NA,NA,7.01e-77,8.66e-75,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,-0.127282439,NA,NA,0.740489645,1,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,2.212951297,NA,NA,2.65e-10,2.7e-09,NA,NA,NA
85391,SNORD14E,NA,snoRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.588945701439148,NA,NA,0.187223539058723,0.760686694183283,53.5419173926671,0.446564362755687,1.31883721711434
85391,SNORD14E,NA,snoRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,1.24507188026967,NA,NA,0.00929788673237661,0.0178764234871756,47.4683982678584,0.478707627877708,2.600902529566
85391,SNORD14E,NA,snoRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-0.276559107952919,NA,NA,0.569690535150547,0.760795612095462,47.4683982678584,0.486465340233799,-0.568507322268844
85391,SNORD14E,NA,snoRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-1.04838309413502,NA,NA,0.505469191894586,0.858722731983724,1.87311356357608,1.57436362602023,-0.665909118330679
85391,SNORD14E,NA,snoRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,0.109154880865453,NA,NA,0.975358233704882,0.986307224021891,0.0911204315328903,3.53380296008848,0.0308887852826747
