entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
440270,GOLGA8B,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,-0.138615675,NA,NA,0.676553887,0.832942957,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,0.60227841,NA,NA,0.073638081,0.148904853,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,0.051626259,NA,NA,0.876861989,0.940517648,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,-0.54207726,NA,NA,0.120374937,0.372888024,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,-0.209440155,NA,NA,0.530769622,1,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.193103421,NA,NA,0.561250438,0.703944096,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,0.008793793,NA,NA,0.978829578,0.988494976,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,0.382963054,NA,NA,0.221976964,0.905320168,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,0.757530339,NA,NA,0.018895332,0.172733992,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,-0.016188545,NA,NA,0.963849244,0.973151466,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,1.063001075,NA,NA,0.010111752,0.0164911,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,0.76337203,NA,NA,0.043695355,0.494328398,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,-0.832624096,NA,NA,0.02496935,0.052255375,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,-0.08537054,NA,NA,0.870828067,0.920094276,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,-0.15427185,NA,NA,0.768555074,0.840126014,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,0.121532086,NA,NA,0.814012799,1,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,0.055299767,NA,NA,0.913088015,0.97097978,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,-0.264744546,NA,NA,0.660546836,0.733112481,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,0.126985777,NA,NA,0.800322417,0.836690854,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,0.012403867,NA,NA,0.977901845,1,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,0.721655097,NA,NA,0.13647445,0.193511168,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,1.26303273,NA,NA,0.039952262,0.06406389,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,1.695925671,NA,NA,0.006026585,0.010732855,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,-0.010072422,NA,NA,0.98686585,1,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,0.002882802,NA,NA,0.996282068,0.998675733,NA,NA,NA
440270,GOLGA8B,NA,protein_coding,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.117643166795479,NA,NA,0.469989334773275,0.99776532938064,704.225829394332,0.162828722701079,-0.722496405081116
440270,GOLGA8B,NA,protein_coding,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,-2.10001449315283,NA,NA,2.41480018285892e-14,1.41558705309304e-13,240.816496332279,0.275362721637827,-7.62635726674323
440270,GOLGA8B,NA,protein_coding,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-0.89341003878932,NA,NA,0.000346832976167426,0.00157522744826553,240.816496332279,0.249726941603857,-3.577547672876
440270,GOLGA8B,NA,protein_coding,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-0.178196065084828,NA,NA,0.151756531570074,0.413901909164982,519.801694945326,0.124320993290599,-1.43335457969111
440270,GOLGA8B,NA,protein_coding,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,0.111737038492921,NA,NA,0.890543018259607,0.986307224021891,8.02523454202034,0.811941363957718,0.137617127853015
