entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
80763,SPX,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,0.467890183,NA,NA,0.243927546,0.474251445,NA,NA,NA
80763,SPX,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,0.016821627,NA,NA,0.966671308,0.978514045,NA,NA,NA
80763,SPX,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,-0.100018472,NA,NA,0.80383311,0.898374349,NA,NA,NA
80763,SPX,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,-0.145472448,NA,NA,0.719030019,0.871898668,NA,NA,NA
80763,SPX,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,-0.165992332,NA,NA,0.681463847,1,NA,NA,NA
80763,SPX,NA,protein_coding,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.588205726,NA,NA,0.198716303,0.346408187,NA,NA,NA
80763,SPX,NA,protein_coding,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,0.157860632,NA,NA,0.727031394,0.820067623,NA,NA,NA
80763,SPX,NA,protein_coding,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.386793488,NA,NA,0.399483146,0.978337604,NA,NA,NA
80763,SPX,NA,protein_coding,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,-0.304222455,NA,NA,0.509014945,0.839328088,NA,NA,NA
80763,SPX,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,0.88983913,NA,NA,0.174798898,0.227820984,NA,NA,NA
80763,SPX,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,0.549185312,NA,NA,0.438005189,0.498829378,NA,NA,NA
80763,SPX,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,-0.158627466,NA,NA,0.819379715,1,NA,NA,NA
80763,SPX,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,0.891339337,NA,NA,0.185632502,0.281263423,NA,NA,NA
80763,SPX,NA,protein_coding,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.0955227675935134,NA,NA,0.79344762582382,0.99776532938064,7.00740699600752,0.364818611223685,0.26183633360455
80763,SPX,NA,protein_coding,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,1.40169190571076,NA,NA,0.0100559452021608,0.0192156555991608,43.2323093430113,0.54457909349387,2.57389959044862
80763,SPX,NA,protein_coding,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,2.0264064742237,NA,NA,0.000100242149246616,0.000532072761631895,43.2323093430113,0.520926442255884,3.89000501769174
80763,SPX,NA,protein_coding,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-1.04409510594623,NA,NA,0.0751474554195675,0.245317175857133,13.4950043047681,0.586714224097079,-1.77956330878638
80763,SPX,NA,protein_coding,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,0.899333642966473,NA,NA,0.593122927071519,0.898238737819315,1.28624632989083,1.68314939066417,0.534315995926896
