entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
140846,FAM83C-AS1,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,-0.370878279,NA,NA,0.356743209,0.588372295,NA,NA,NA
140846,FAM83C-AS1,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,-0.230795581,NA,NA,0.564569667,0.678054095,NA,NA,NA
140846,FAM83C-AS1,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,-0.039380998,NA,NA,0.921942049,0.963366932,NA,NA,NA
140846,FAM83C-AS1,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,0.815179978,NA,NA,0.039639466,0.233896605,NA,NA,NA
140846,FAM83C-AS1,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,-0.643417569,NA,NA,0.109901008,1,NA,NA,NA
140846,FAM83C-AS1,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.083657728,NA,NA,0.850188137,0.913925616,NA,NA,NA
140846,FAM83C-AS1,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,-0.248160387,NA,NA,0.579840414,0.70324947,NA,NA,NA
140846,FAM83C-AS1,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.127412793,NA,NA,0.7804167,0.999309854,NA,NA,NA
140846,FAM83C-AS1,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,-0.271951935,NA,NA,0.547895347,0.858067683,NA,NA,NA
140846,FAM83C-AS1,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,0.784077948,NA,NA,0.285591188,0.351775307,NA,NA,NA
140846,FAM83C-AS1,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,-0.271184639,NA,NA,0.704546879,0.74982462,NA,NA,NA
140846,FAM83C-AS1,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,-0.480096684,NA,NA,0.49870773,1,NA,NA,NA
140846,FAM83C-AS1,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,-0.181502667,NA,NA,0.804243569,0.866130019,NA,NA,NA
140846,FAM83C-AS1,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.577455731116129,NA,NA,0.462704527681637,0.99776532938064,4.22832670165131,0.786295123388351,0.734400753533509
140846,FAM83C-AS1,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,2.31062275368977,NA,NA,0.00275924148513192,0.00579207925126016,19.4122856425296,0.771916115193218,2.99335991076102
140846,FAM83C-AS1,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,1.75516623899314,NA,NA,0.0212176445461711,0.0560672186767059,19.4122856425296,0.761761455710907,2.30408906336058
140846,FAM83C-AS1,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-1.29179361273712,NA,NA,0.327888268688253,0.690093507151811,2.61056725610626,1.32034440611513,-0.978376253009616
140846,FAM83C-AS1,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,1.24491372706723,NA,NA,0.539407363753865,0.859358141750547,1.10369271216382,2.02850679912943,0.613709417982481
