entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
643008,SMIM5,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,-0.052859095,NA,NA,0.887596121,0.948495064,NA,NA,NA
643008,SMIM5,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,-0.347497719,NA,NA,0.355901384,0.485951951,NA,NA,NA
643008,SMIM5,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,0.286664176,NA,NA,0.443864379,0.63903732,NA,NA,NA
643008,SMIM5,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,0.756175961,NA,NA,0.051130189,0.257396981,NA,NA,NA
643008,SMIM5,NA,protein_coding,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,0.07805844,NA,NA,0.842912192,1,NA,NA,NA
643008,SMIM5,NA,protein_coding,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.415375921,NA,NA,0.364924046,0.52950503,NA,NA,NA
643008,SMIM5,NA,protein_coding,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,0.998785889,NA,NA,0.031402634,0.075408315,NA,NA,NA
643008,SMIM5,NA,protein_coding,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.075792804,NA,NA,0.870311171,1,NA,NA,NA
643008,SMIM5,NA,protein_coding,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,1.117092691,NA,NA,0.015842915,0.154069355,NA,NA,NA
643008,SMIM5,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,0.05562145,NA,NA,0.929931037,0.94597172,NA,NA,NA
643008,SMIM5,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,-0.074820642,NA,NA,0.907542909,0.92502444,NA,NA,NA
643008,SMIM5,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,-0.219851143,NA,NA,0.702141965,1,NA,NA,NA
643008,SMIM5,NA,protein_coding,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,-0.485876283,NA,NA,0.444156811,0.559532563,NA,NA,NA
643008,SMIM5,NA,protein_coding,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.0297627566868881,NA,NA,0.913037121996977,0.99776532938064,50.0205345968593,0.272531514033886,0.109208495730837
643008,SMIM5,NA,protein_coding,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,-0.487595272013287,NA,NA,0.0319281096310027,0.055215301313131,277.951289696153,0.227284348741186,-2.14530949761315
643008,SMIM5,NA,protein_coding,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-0.100644535042501,NA,NA,0.64280083817379,0.816020301868901,277.951289696153,0.217006255929195,-0.463786330083218
643008,SMIM5,NA,protein_coding,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,0.72201826043873,NA,NA,0.0235683861704539,0.0958302240502661,48.0980178385575,0.31889953832301,2.26409315057523
643008,SMIM5,NA,protein_coding,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,0.901994027162524,NA,NA,0.0149048036990952,0.0677792233585591,286.760650403318,0.370476851435872,2.43468390445079
