entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
79095,BBLN,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,0.491606029,NA,NA,0.001378547,0.003980946,NA,NA,NA
79095,BBLN,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,0.386520077,NA,NA,0.014601393,0.031169487,NA,NA,NA
79095,BBLN,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,0.302002315,NA,NA,0.050641773,0.525152456,NA,NA,NA
79095,BBLN,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,0.048200685,NA,NA,0.765292109,0.893040925,NA,NA,NA
79095,BBLN,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,2.540300501,NA,NA,4.58e-67,4.21e-65,NA,NA,NA
79095,BBLN,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,2.441530843,NA,NA,7.4e-68,4.7e-66,NA,NA,NA
79095,BBLN,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,0.196184645,NA,NA,0.166065094,0.628166347,NA,NA,NA
79095,BBLN,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,1.704877233,NA,NA,7.59e-34,1.85e-32,NA,NA,NA
79095,BBLN,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,1.126293384,NA,NA,0.00059144,0.001321092,NA,NA,NA
79095,BBLN,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,1.679090804,NA,NA,3.02e-07,9.13e-07,NA,NA,NA
79095,BBLN,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,0.670621147,NA,NA,0.041050376,0.762568778,NA,NA,NA
79095,BBLN,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,0.933337205,NA,NA,0.004369516,0.012542251,NA,NA,NA
79095,BBLN,NA,protein_coding,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.095763548635673,NA,NA,0.550009638268951,0.99776532938064,588.751169331205,0.160207846413314,-0.59774568337069
79095,BBLN,NA,protein_coding,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,0.598565127741948,NA,NA,0.0105955734484788,0.0201569933245839,249.41423863436,0.234202269416734,2.55576143319464
79095,BBLN,NA,protein_coding,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-0.429851792296308,NA,NA,0.0661636310030207,0.146630945594335,249.41423863436,0.23395669651806,-1.83731348020263
79095,BBLN,NA,protein_coding,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-0.382457169623396,NA,NA,0.000618277194699425,0.00398367084108283,533.612326458585,0.111716324580979,-3.42346717060287
79095,BBLN,NA,protein_coding,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,0.860012154509535,NA,NA,0.00306956277714424,0.0192459787825181,2062.96283605025,0.290477480890404,2.96068442852551
