entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
105747689,LOC105747689,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,-0.454021214,NA,NA,0.229586412,0.457734058,NA,NA,NA
105747689,LOC105747689,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,0.38763528,NA,NA,0.30780834,0.437392885,NA,NA,NA
105747689,LOC105747689,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,-0.167536475,NA,NA,0.654522692,0.799322646,NA,NA,NA
105747689,LOC105747689,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,-0.111835611,NA,NA,0.780589581,0.902153461,NA,NA,NA
105747689,LOC105747689,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,0.842793363,NA,NA,0.026035316,0.747339415,NA,NA,NA
105747689,LOC105747689,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.316640932,NA,NA,0.471572335,0.627260256,NA,NA,NA
105747689,LOC105747689,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,0.475030702,NA,NA,0.290450969,0.42775456,NA,NA,NA
105747689,LOC105747689,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.218940599,NA,NA,0.609321409,0.997855584,NA,NA,NA
105747689,LOC105747689,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,0.612714007,NA,NA,0.149283635,0.54116083,NA,NA,NA
105747689,LOC105747689,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,2.904726228,NA,NA,3.75e-13,2.12e-12,NA,NA,NA
105747689,LOC105747689,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,4.456485366,NA,NA,3.48e-20,2.91e-19,NA,NA,NA
105747689,LOC105747689,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,0.312127157,NA,NA,0.550308428,1,NA,NA,NA
105747689,LOC105747689,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,0.851151388,NA,NA,0.04696325,0.089883461,NA,NA,NA
