entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
728084,LINC02458,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,0.395762618,NA,NA,0.331355163,0.457616853,NA,NA,NA
728084,LINC02458,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,0.51763968,NA,NA,0.241320388,0.346845937,NA,NA,NA
728084,LINC02458,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,-0.144781998,NA,NA,0.739706473,1,NA,NA,NA
728084,LINC02458,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,0.619807579,NA,NA,0.152351028,0.319723166,NA,NA,NA
728084,LINC02458,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,3.021820693,NA,NA,1.43e-32,3.74e-31,NA,NA,NA
728084,LINC02458,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,3.553158325,NA,NA,3.83e-47,1.28e-45,NA,NA,NA
728084,LINC02458,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,0.691604351,NA,NA,0.003636461,0.046240573,NA,NA,NA
728084,LINC02458,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,1.690152231,NA,NA,3.61e-14,2.46e-13,NA,NA,NA
728084,LINC02458,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,2.190874829,NA,NA,2.36e-05,6.48e-05,NA,NA,NA
728084,LINC02458,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,1.904556622,NA,NA,0.000241292,0.000524624,NA,NA,NA
728084,LINC02458,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,0.229688512,NA,NA,0.657549215,1,NA,NA,NA
728084,LINC02458,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,0.856013725,NA,NA,0.093959929,0.174712049,NA,NA,NA
728084,LINC02458,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.663864102750458,NA,NA,0.184528079961017,0.756406718056285,3.41985755336616,0.500296486953233,-1.32694136389672
728084,LINC02458,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,2.45076720142434,NA,NA,0.433162259174506,0.545724334025317,1.19154571719239,3.12680874902718,0.783791845979333
728084,LINC02458,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,1.45828493761252,NA,NA,0.640310005618559,0.814003712318191,1.19154571719239,3.12089216847049,0.467265403253969
728084,LINC02458,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-2.05337343406604,NA,NA,0.587770920374654,0.903691264065237,0.374976409852822,3.78802909366616,-0.542069076897909
728084,LINC02458,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-2.07922030059794,NA,NA,0.33319603927016,0.66412407093179,0.674364870357824,2.14862884496626,-0.967696354570066
