entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
101928020,KANSL1L-AS1,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,1.011864321,NA,NA,0.058548794,0.110315623,NA,NA,NA
101928020,KANSL1L-AS1,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,0.413629258,NA,NA,0.449295176,0.566042036,NA,NA,NA
101928020,KANSL1L-AS1,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,-0.082228148,NA,NA,0.879942009,1,NA,NA,NA
101928020,KANSL1L-AS1,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,-0.702952776,NA,NA,0.197837307,0.386311169,NA,NA,NA
101928020,KANSL1L-AS1,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,-0.805912925,NA,NA,0.187179235,0.257529933,NA,NA,NA
101928020,KANSL1L-AS1,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,1.503654008,NA,NA,0.004698728,0.008465718,NA,NA,NA
101928020,KANSL1L-AS1,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,-0.298211933,NA,NA,0.601445468,0.938588121,NA,NA,NA
101928020,KANSL1L-AS1,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,-0.056514653,NA,NA,0.918814111,0.943318265,NA,NA,NA
101928020,KANSL1L-AS1,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,1.055595728,NA,NA,0.010563684,0.019057098,NA,NA,NA
101928020,KANSL1L-AS1,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,1.475009143,NA,NA,0.000300994,0.000647407,NA,NA,NA
101928020,KANSL1L-AS1,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,0.290074102,NA,NA,0.50971367,1,NA,NA,NA
101928020,KANSL1L-AS1,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,0.666760344,NA,NA,0.123323674,0.218319674,NA,NA,NA
101928020,KANSL1L-AS1,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.247087853792398,NA,NA,0.262492778506641,0.872561740591523,14.5847725029682,0.220512025986749,1.12051872312509
101928020,KANSL1L-AS1,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,0.455484146434438,NA,NA,0.182137615062392,0.261872765754767,112.045460817047,0.341390655362323,1.3342021501761
101928020,KANSL1L-AS1,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,0.89268464645557,NA,NA,0.00634099099028425,0.0199557046249514,112.045460817047,0.327037818392251,2.72960678017024
101928020,KANSL1L-AS1,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,0.231426483379259,NA,NA,0.750386095127508,0.924806207850071,8.93822372456563,0.727458145816162,0.318130307166488
101928020,KANSL1L-AS1,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,1.38996855002751,NA,NA,0.570470541631392,0.882129107609619,0.873914706562247,2.44989402319702,0.567358643625596
