entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
101929532,LOC101929532,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,1.633195459,NA,NA,0.004092223,0.010653902,NA,NA,NA
101929532,LOC101929532,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,0.497028028,NA,NA,0.368482235,0.485078966,NA,NA,NA
101929532,LOC101929532,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,-0.132629242,NA,NA,0.814597008,1,NA,NA,NA
101929532,LOC101929532,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,0.891341827,NA,NA,0.113874591,0.257800074,NA,NA,NA
101929532,LOC101929532,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,1.889697703,NA,NA,0.010591127,0.020159707,NA,NA,NA
101929532,LOC101929532,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,1.588255346,NA,NA,0.027080101,0.042155542,NA,NA,NA
101929532,LOC101929532,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,0.504576252,NA,NA,0.457664436,0.888221885,NA,NA,NA
101929532,LOC101929532,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,0.836898177,NA,NA,0.251306247,0.328346554,NA,NA,NA
101929532,LOC101929532,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,0.47479606,NA,NA,0.555399965,0.634619487,NA,NA,NA
101929532,LOC101929532,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,0.550408371,NA,NA,0.493817834,0.567023646,NA,NA,NA
101929532,LOC101929532,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,-0.149630143,NA,NA,0.852318649,1,NA,NA,NA
101929532,LOC101929532,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,0.876583511,NA,NA,0.276071172,0.411279056,NA,NA,NA
101929532,LOC101929532,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.13842891828261,NA,NA,0.62415296128185,0.99776532938064,21.0404473480727,0.282523528635872,-0.48997306153932
101929532,LOC101929532,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,7.62937024720602,NA,NA,1.4116428600011e-06,4.50375972779202e-06,25.3216936836955,1.58175631490644,4.82335374627999
101929532,LOC101929532,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,8.37278638604603,NA,NA,9.45063128358319e-08,1.05085805732047e-06,25.3216936836955,1.56882411628249,5.33698220160353
101929532,LOC101929532,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,2.85257386617063,NA,NA,0.137608236236538,0.385901073048354,1.51409578303209,1.92123969294866,1.48475688725365
101929532,LOC101929532,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,2.4067337111882,NA,NA,0.490434563406326,0.820289698616605,0.279198177540986,3.48995294392759,0.689617811430909
