entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
285804,LOC285804,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.678950572274857,NA,NA,0.498152389736942,0.99776532938064,0.695965995627851,1.00228945188251,-0.677399698260466
285804,LOC285804,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.678950572274857,NA,NA,0.498152389736942,0.99776532938064,0.695965995627851,1.00228945188251,-0.677399698260466
285804,LOC285804,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,4.06654383553972,NA,NA,0.186631665058117,0.267218995281421,1.19590877111819,3.07929361629277,1.32060931572856
285804,LOC285804,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,4.06654383553972,NA,NA,0.186631665058117,0.267218995281421,1.19590877111819,3.07929361629277,1.32060931572856
285804,LOC285804,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,3.01297547762331,NA,NA,0.327711250838094,0.518401361751184,1.19590877111819,3.07844048994331,0.978734358343499
285804,LOC285804,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,3.01297547762331,NA,NA,0.327711250838094,0.518401361751184,1.19590877111819,3.07844048994331,0.978734358343499
285804,LOC285804,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,NA,NA,NA,NA,NA,0,NA,NA
285804,LOC285804,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,NA,NA,NA,NA,NA,0,NA,NA
285804,LOC285804,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-0.37173746064445,NA,NA,0.916221289591961,0.986307224021891,0.185916165954339,3.53380296008848,-0.10519473350465
285804,LOC285804,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-0.37173746064445,NA,NA,0.916221289591961,0.986307224021891,0.185916165954339,3.53380296008848,-0.10519473350465
