entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
643650,LINC00842,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,0.125361661,NA,NA,0.711703261,0.855523506,NA,NA,NA
643650,LINC00842,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,0.517758277,NA,NA,0.139369083,0.240861079,NA,NA,NA
643650,LINC00842,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,0.15910752,NA,NA,0.652209607,0.797632629,NA,NA,NA
643650,LINC00842,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,-0.061964983,NA,NA,0.869750393,0.947508519,NA,NA,NA
643650,LINC00842,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,-0.432988184,NA,NA,0.224263998,1,NA,NA,NA
643650,LINC00842,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.666369824,NA,NA,0.11213563,0.227766741,NA,NA,NA
643650,LINC00842,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,0.793651621,NA,NA,0.063631155,0.13327249,NA,NA,NA
643650,LINC00842,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.324260416,NA,NA,0.437001837,0.988398948,NA,NA,NA
643650,LINC00842,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,0.182616161,NA,NA,0.659927285,0.905763173,NA,NA,NA
643650,LINC00842,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,1.528381507,NA,NA,0.001492764,0.002939675,NA,NA,NA
643650,LINC00842,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,1.75860838,NA,NA,0.000831553,0.001592899,NA,NA,NA
643650,LINC00842,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,-0.41702422,NA,NA,0.448438324,1,NA,NA,NA
643650,LINC00842,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,0.785231372,NA,NA,0.11986047,0.19670357,NA,NA,NA
643650,LINC00842,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.128930637811001,NA,NA,0.803275468774191,0.99776532938064,6.05008590955174,0.517564476994003,-0.249110291648735
643650,LINC00842,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,-2.91121592266168,NA,NA,7.9807732159563e-40,1.62880509766464e-38,541.435379495741,0.220427564172311,-13.2071319373921
643650,LINC00842,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-1.02559644276324,NA,NA,1.43185943156271e-07,1.513647783043e-06,541.435379495741,0.194939061194777,-5.26111307029684
643650,LINC00842,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,0.232799999750784,NA,NA,0.183341501453053,0.473121724261821,218.138287027493,0.17496698816144,1.33053670407804
643650,LINC00842,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,1.12704111134486,NA,NA,0.159660762646779,0.408300742708323,4.02041661715455,0.801472309636239,1.40621341223427
