entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
9665,MARF1,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,-1.10939206,NA,NA,5.02e-12,4.18e-11,NA,NA,NA
9665,MARF1,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,-0.846556299,NA,NA,1.32e-07,6.54e-07,NA,NA,NA
9665,MARF1,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,0.350459513,NA,NA,0.022791796,0.339538191,NA,NA,NA
9665,MARF1,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,-0.606262959,NA,NA,0.000154678,0.000947213,NA,NA,NA
9665,MARF1,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,-1.191872606,NA,NA,6.8e-09,3.32e-08,NA,NA,NA
9665,MARF1,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,-0.83466274,NA,NA,5.45e-07,1.68e-06,NA,NA,NA
9665,MARF1,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,-0.138728278,NA,NA,0.371804234,0.843320264,NA,NA,NA
9665,MARF1,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,-2.173348487,NA,NA,5.97e-35,1.54e-33,NA,NA,NA
9665,MARF1,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,-1.680109255,NA,NA,7.12e-11,3.67e-10,NA,NA,NA
9665,MARF1,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,-1.513147808,NA,NA,6.21e-09,2.25e-08,NA,NA,NA
9665,MARF1,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,-0.356509227,NA,NA,0.159467727,1,NA,NA,NA
9665,MARF1,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,-1.635314998,NA,NA,1.6e-10,1.68e-09,NA,NA,NA
9665,MARF1,NA,protein_coding,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.209191805965121,NA,NA,0.353833576085993,0.966577743889809,21.341398198583,0.225621798734339,-0.92717905423419
9665,MARF1,NA,protein_coding,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,-3.94935309274927,NA,NA,0.000252729784381122,0.000617657924503381,19.9315646084959,1.07921221614477,-3.65947775022171
9665,MARF1,NA,protein_coding,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-0.632435070546866,NA,NA,0.365597002478807,0.562547105509075,19.9315646084959,0.699015151229607,-0.904751591484643
9665,MARF1,NA,protein_coding,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-0.146824807256758,NA,NA,0.738271389530631,0.924806207850071,23.890151634966,0.439406641623907,-0.334143350027985
9665,MARF1,NA,protein_coding,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,0.0443584649720597,NA,NA,0.912595475967435,0.986307224021891,15.7821388350308,0.404120855761417,0.109765344548928
