entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
101929066,LOC101929066,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,0.207674539,NA,NA,0.605785727,0.782447952,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,0.50982988,NA,NA,0.204357009,0.320755805,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,0.873056951,NA,NA,0.03097113,0.10802143,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,-0.043412626,NA,NA,0.913998386,0.970315259,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,-0.1077872,NA,NA,0.790041896,1,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.070766248,NA,NA,0.870757504,0.925726844,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,0.859544892,NA,NA,0.046353988,0.103625453,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.103579475,NA,NA,0.816230868,1,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,0.238473587,NA,NA,0.591090001,0.88026957,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,-0.79420864,NA,NA,0.267994454,0.332459439,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,0.812232214,NA,NA,0.264098632,0.320046115,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,0.428400265,NA,NA,0.552455394,1,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,1.023584049,NA,NA,0.151709276,0.239140994,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,0.828134796,NA,NA,0.142073751,0.232370385,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,0.712463496,NA,NA,0.207473904,0.30667716,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,-0.912533583,NA,NA,0.106948463,0.731806908,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,-0.16556068,NA,NA,0.771086207,0.896580706,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,2.977709298,NA,NA,7.34e-06,2.43e-05,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,3.075214509,NA,NA,9.12e-08,3.07e-07,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,-0.559030601,NA,NA,0.369236783,0.841159765,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,0.324746133,NA,NA,0.605362948,0.680823825,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,2.738087561,NA,NA,8.65e-08,3.21e-07,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,3.004101677,NA,NA,6.37e-10,2.54e-09,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,0.35551417,NA,NA,0.490542099,1,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,0.890507569,NA,NA,0.08899713,0.167053587,NA,NA,NA
101929066,LOC101929066,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.258295120521916,NA,NA,0.524607416816426,0.99776532938064,5.23069384517829,0.405958881239021,-0.636259317036192
101929066,LOC101929066,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,1.95684287134144,NA,NA,0.000630366697861405,0.00145876799043504,36.055930432641,0.572477511480455,3.41820042202347
