entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
8364,H4C3,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,-0.014298298,NA,NA,0.931514657,0.962941881,NA,NA,NA
8364,H4C3,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,-1.130889182,NA,NA,1.46e-11,1.07e-10,NA,NA,NA
8364,H4C3,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,-0.395568511,NA,NA,0.01569703,0.276070396,NA,NA,NA
8364,H4C3,NA,protein_coding,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,-0.339172127,NA,NA,0.043033029,0.12144402,NA,NA,NA
8364,H4C3,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,2.122008711,NA,NA,4.45e-31,1.08e-29,NA,NA,NA
8364,H4C3,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,1.104964815,NA,NA,1.1e-11,5.4e-11,NA,NA,NA
8364,H4C3,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,0.079897507,NA,NA,0.593636052,0.935670792,NA,NA,NA
8364,H4C3,NA,protein_coding,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,0.956708655,NA,NA,3.29e-10,1.59e-09,NA,NA,NA
8364,H4C3,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,1.727406439,NA,NA,0.004299144,0.008337233,NA,NA,NA
8364,H4C3,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,1.626039374,NA,NA,0.007171184,0.012579723,NA,NA,NA
8364,H4C3,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,0.109882044,NA,NA,0.855792808,1,NA,NA,NA
8364,H4C3,NA,protein_coding,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,0.460032603,NA,NA,0.446933232,0.589785289,NA,NA,NA
8364,H4C3,NA,protein_coding,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.206057558925284,NA,NA,0.573248966622207,0.99776532938064,16.9371162373056,0.365821796268158,0.563273049958559
8364,H4C3,NA,protein_coding,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,-1.55925345623744,NA,NA,1.17175675651083e-25,1.26050630748434e-24,1473.85688788034,0.148909077727551,-10.4711779834558
8364,H4C3,NA,protein_coding,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-1.22207626706898,NA,NA,3.29302460441033e-17,1.90165094204257e-15,1473.85688788034,0.144870038738752,-8.43567295010375
8364,H4C3,NA,protein_coding,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,2.07912177356172,NA,NA,0.0727394154798812,0.239624444720483,3.99565108871482,1.15863220286481,1.7944622706161
8364,H4C3,NA,protein_coding,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,3.46945180581002,NA,NA,0.000217150171289666,0.00226732482788227,6.30818040031862,0.93815093478735,3.6981808333394
