entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
105377785,LOC105377785,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.114235991607921,NA,NA,0.875570546290893,0.99776532938064,4.03313087131721,0.729538049468955,-0.156586749232717
105377785,LOC105377785,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.114235991607921,NA,NA,0.875570546290893,0.99776532938064,4.03313087131721,0.729538049468955,-0.156586749232717
105377785,LOC105377785,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,5.26903315815944,NA,NA,0.0649207365194547,0.104828147563441,1.84695670958506,2.85460128660369,1.84580353931962
105377785,LOC105377785,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,5.26903315815944,NA,NA,0.0649207365194547,0.104828147563441,1.84695670958506,2.85460128660369,1.84580353931962
105377785,LOC105377785,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,0,NA,NA,1,1,1.84695670958506,3.15219994464014,0
105377785,LOC105377785,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,0,NA,NA,1,1,1.84695670958506,3.15219994464014,0
105377785,LOC105377785,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,NA,NA,NA,NA,NA,0,NA,NA
105377785,LOC105377785,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,NA,NA,NA,NA,NA,0,NA,NA
105377785,LOC105377785,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-1.82024176226974,NA,NA,0.492098144099466,0.82142249712459,0.560401620625026,2.64964567676159,-0.686975537232754
105377785,LOC105377785,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-1.82024176226974,NA,NA,0.492098144099466,0.82142249712459,0.560401620625026,2.64964567676159,-0.686975537232754
