entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
102723701,LOC102723701,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,0.641259197,NA,NA,0.248426588,0.365840838,NA,NA,NA
102723701,LOC102723701,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,-0.31235024,NA,NA,0.581821824,0.688954759,NA,NA,NA
102723701,LOC102723701,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,-0.115404633,NA,NA,0.834447714,1,NA,NA,NA
102723701,LOC102723701,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,-0.14387303,NA,NA,0.799611932,0.91359626,NA,NA,NA
102723701,LOC102723701,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,2.461553414,NA,NA,0.00013711,0.000375079,NA,NA,NA
102723701,LOC102723701,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,2.462163975,NA,NA,2.83e-05,7.07e-05,NA,NA,NA
102723701,LOC102723701,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,0.335049787,NA,NA,0.561731201,0.924305238,NA,NA,NA
102723701,LOC102723701,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,0.536051213,NA,NA,0.374111559,0.458564407,NA,NA,NA
102723701,LOC102723701,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,2.07782957,NA,NA,8.63e-06,2.5e-05,NA,NA,NA
102723701,LOC102723701,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,2.31500018,NA,NA,2.33e-07,7.14e-07,NA,NA,NA
102723701,LOC102723701,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,-0.040349208,NA,NA,0.928501769,1,NA,NA,NA
102723701,LOC102723701,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,0.43598364,NA,NA,0.352274591,0.493965198,NA,NA,NA
102723701,LOC102723701,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.474237526494342,NA,NA,0.442963046585303,0.99776532938064,2.11965110834288,0.618141263607724,-0.767199270481473
102723701,LOC102723701,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,4.96866541558614,NA,NA,1.36374575429099e-07,4.80799998810121e-07,23.7535432165893,0.942808921312356,5.27006618548956
102723701,LOC102723701,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,2.07005265129791,NA,NA,0.03433240015807,0.0843463390974272,23.7535432165893,0.978218299916257,2.11614590677268
102723701,LOC102723701,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-1.03111302061677,NA,NA,0.800504303595131,0.924806207850071,0.131415429787735,4.0804728567969,-0.252694493212772
102723701,LOC102723701,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-0.852783571193658,NA,NA,0.254096166118628,0.562086009890845,5.2124685693408,0.747756334527338,-1.14045649875064
