entrezID,gene_symbol,biotype,bioproject,res_design,host_type,stimulator,concentration,H.P.S,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type
653333,FAM86B2,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,5.09691477799274,-0.392739219334034,0.857994642991338,-0.457740875822693,0.647138617437088,0.961473650102656,NA
653333,FAM86B2,protein_coding,PRJNA474093,IFN-beta stimulation vs. mock stimulation,immortalized human hepatocytes PH5CH8,IFN-beta,N.A.,12,5.09691477799274,-0.392739219334034,0.857994642991338,-0.457740875822693,0.647138617437088,0.961473650102656,NA
653333,FAM86B2,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,19.0736790876875,-0.607208082323296,0.459701367720481,-1.32087508317466,0.186543019109158,0.67451063439552,patient-derived GBM cell lines (PDGCLs)
653333,FAM86B2,protein_coding,PRJNA565586,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,100U/ml,24,19.0736790876875,-0.607208082323296,0.459701367720481,-1.32087508317466,0.186543019109158,0.67451063439552,patient-derived GBM cell lines (PDGCLs)
653333,FAM86B2,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,9.58073721385205,-1.81740292338362,0.705799935430403,-2.57495478839249,0.0100253190317861,0.0523916837719167,A549
653333,FAM86B2,protein_coding,PRJNA667475,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,250U/ml,8,9.58073721385205,-1.81740292338362,0.705799935430403,-2.57495478839249,0.0100253190317861,0.0523916837719167,A549
653333,FAM86B2,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,5.78094011013282,-0.724923455833709,0.870563386291032,-0.832706115659411,0.405010494562268,0.986418245486816,A549
653333,FAM86B2,protein_coding,PRJNA739760,INF-alpha2 stimulation (with DMSO) vs. mock stimulation (with DMSO),NA,IFN-alpha,1000U/ml,16,5.78094011013282,-0.724923455833709,0.870563386291032,-0.832706115659411,0.405010494562268,0.986418245486816,A549
653333,FAM86B2,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,30.2899505993452,1.9613094649863,0.591398165505615,3.31639423214897,0.000911870962366505,0.00361058733653789,A549
653333,FAM86B2,protein_coding,PRJNA768480,IFN-gamma stimulation vs. mock stimulation,NA,IFN-gamma,N.A.,N.A.,30.2899505993452,1.9613094649863,0.591398165505615,3.31639423214897,0.000911870962366505,0.00361058733653789,A549
653333,FAM86B2,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,28.6863622379274,0.0423254591047411,0.381424690294601,0.110966752236333,0.911642711736125,1,sigmoid colon organoid
653333,FAM86B2,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,28.6863622379274,0.0423254591047411,0.381424690294601,0.110966752236333,0.911642711736125,1,sigmoid colon organoid
653333,FAM86B2,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,28.6863622379274,0.455536211194414,0.37156704550984,1.22598657954006,0.220203725389904,0.94579686537264,sigmoid colon organoid
653333,FAM86B2,protein_coding,PRJNA788896,IFN-beta stimulation vs. mock stimulation,NA,IFN-beta,N.A.,N.A.,28.6863622379274,0.455536211194414,0.37156704550984,1.22598657954006,0.220203725389904,0.94579686537264,sigmoid colon organoid
