entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
100506714,NUP50-AS1,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,0.616199027,NA,NA,0.000211741,0.003719953,NA,NA,NA
100506714,NUP50-AS1,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,0.370017803,NA,NA,0.03166711,0.078048894,NA,NA,NA
100506714,NUP50-AS1,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,0.072782739,NA,NA,0.675225735,0.813355643,NA,NA,NA
100506714,NUP50-AS1,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,0.099008474,NA,NA,0.61443239,0.810281649,NA,NA,NA
100506714,NUP50-AS1,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,0.005823963,NA,NA,0.973917376,1,NA,NA,NA
100506714,NUP50-AS1,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.973920755,NA,NA,3.35e-06,4.04e-05,NA,NA,NA
100506714,NUP50-AS1,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,0.671396772,NA,NA,0.002307466,0.008665905,NA,NA,NA
100506714,NUP50-AS1,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.117094138,NA,NA,0.569901825,0.997855584,NA,NA,NA
100506714,NUP50-AS1,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,0.786636053,NA,NA,0.000100407,0.00281146,NA,NA,NA
100506714,NUP50-AS1,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,0.429637029,NA,NA,0.037535559,0.057633103,NA,NA,NA
100506714,NUP50-AS1,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,0.688699244,NA,NA,0.002798281,0.004970253,NA,NA,NA
100506714,NUP50-AS1,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,0.376939724,NA,NA,0.058413019,0.569785074,NA,NA,NA
100506714,NUP50-AS1,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,0.796258861,NA,NA,6.38e-05,0.000263708,NA,NA,NA
100506714,NUP50-DT,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,0.5350412,NA,NA,0.05843069,0.110113873,NA,NA,NA
100506714,NUP50-DT,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,1.307170032,NA,NA,1.5e-05,5.7e-05,NA,NA,NA
100506714,NUP50-DT,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,-0.241568777,NA,NA,0.403456426,1,NA,NA,NA
100506714,NUP50-DT,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,0.181042226,NA,NA,0.539814345,0.741119008,NA,NA,NA
100506714,NUP50-DT,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,-0.082279503,NA,NA,0.857759707,0.892020271,NA,NA,NA
100506714,NUP50-DT,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,0.740534616,NA,NA,0.026822351,0.041790132,NA,NA,NA
100506714,NUP50-DT,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,0.303601943,NA,NA,0.350920861,0.831271646,NA,NA,NA
100506714,NUP50-DT,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,0.248744374,NA,NA,0.52086031,0.602150872,NA,NA,NA
100506714,NUP50-DT,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,-0.969095578,NA,NA,6.48e-05,0.000166734,NA,NA,NA
100506714,NUP50-DT,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,-0.324357306,NA,NA,0.175983625,0.2316585,NA,NA,NA
100506714,NUP50-DT,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,0.293203466,NA,NA,0.151771919,1,NA,NA,NA
100506714,NUP50-DT,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,-0.201818263,NA,NA,0.356492714,0.498050717,NA,NA,NA
100506714,NUP50-DT,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.0982537001438635,NA,NA,0.481562185279438,0.99776532938064,79.1757653444801,0.139606120465474,0.703792210658578
100506714,NUP50-DT,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,-0.734121891269335,NA,NA,0.0187095107533951,0.0339428823227945,132.440398854695,0.312223714934375,-2.35126883755014
100506714,NUP50-DT,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-0.0242286034351348,NA,NA,0.933811171740409,0.997034877900837,132.440398854695,0.291732441848802,-0.083050768305336
100506714,NUP50-DT,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,0.522252288088223,NA,NA,0.0146520653116481,0.0638459460773816,119.496322050912,0.213961829902606,2.4408666177792
100506714,NUP50-DT,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-0.622444412138895,NA,NA,0.00245542199469413,0.0160915149374373,364.412484116012,0.205509843351028,-3.02878150257605
