entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
767598,SNORD114-20,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,-0.251234601,NA,NA,0.411536352,0.638131982,NA,NA,NA
767598,SNORD114-20,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,0.712261493,NA,NA,0.019477997,0.054089598,NA,NA,NA
767598,SNORD114-20,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,0.697297885,NA,NA,0.022325474,0.085047067,NA,NA,NA
767598,SNORD114-20,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,-0.543180681,NA,NA,0.137036693,0.394337382,NA,NA,NA
767598,SNORD114-20,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,0.38307405,NA,NA,0.236330242,1,NA,NA,NA
767598,SNORD114-20,NA,snoRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.247860472,NA,NA,0.572389836,0.712473721,NA,NA,NA
767598,SNORD114-20,NA,snoRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,0.625773875,NA,NA,0.174387049,0.293425495,NA,NA,NA
767598,SNORD114-20,NA,snoRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.40660753,NA,NA,0.344809256,0.960651152,NA,NA,NA
767598,SNORD114-20,NA,snoRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,-0.052772111,NA,NA,0.90413607,0.982716086,NA,NA,NA
767598,SNORD114-20,NA,snoRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,1.494529046,NA,NA,7.82e-05,0.000185513,NA,NA,NA
767598,SNORD114-20,NA,snoRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,2.033469248,NA,NA,1.38e-06,3.69e-06,NA,NA,NA
767598,SNORD114-20,NA,snoRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,-0.362196024,NA,NA,0.433508163,1,NA,NA,NA
767598,SNORD114-20,NA,snoRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,0.652379484,NA,NA,0.100204583,0.170045141,NA,NA,NA
767598,SNORD114-20,NA,snoRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.703489593435622,NA,NA,0.80866398044791,0.99776532938064,0.318528925826089,2.90518174117136,-0.242149943139866
767598,SNORD114-20,NA,snoRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,0.923368472686599,NA,NA,0.276270868141718,0.374518267069898,15.9734649176778,0.848111501340101,1.08873476096903
767598,SNORD114-20,NA,snoRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-0.452444604442207,NA,NA,0.597612190431077,0.785089784419557,15.9734649176778,0.857166614158508,-0.527837408700732
767598,SNORD114-20,NA,snoRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-1.03111302061677,NA,NA,0.800504303595131,0.924806207850071,0.187488204926411,4.0804728567969,-0.252694493212772
767598,SNORD114-20,NA,snoRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,NA,NA,NA,NA,NA,0,NA,NA
