entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
101927686,LOC101927686,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,-0.998637267,NA,NA,0.000756055,0.010476958,NA,NA,NA
101927686,LOC101927686,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,0.154333193,NA,NA,0.592888426,0.702563009,NA,NA,NA
101927686,LOC101927686,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,-0.880568879,NA,NA,0.002749292,0.017059961,NA,NA,NA
101927686,LOC101927686,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,-0.223183992,NA,NA,0.525620891,0.74996476,NA,NA,NA
101927686,LOC101927686,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,-0.240147918,NA,NA,0.466964495,1,NA,NA,NA
101927686,LOC101927686,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,-0.632356459,NA,NA,0.158868305,0.295626369,NA,NA,NA
101927686,LOC101927686,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,-0.572359511,NA,NA,0.204027539,0.329719265,NA,NA,NA
101927686,LOC101927686,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.167229013,NA,NA,0.698725982,0.997855584,NA,NA,NA
101927686,LOC101927686,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,0.066710064,NA,NA,0.880714149,0.975441563,NA,NA,NA
101927686,LOC101927686,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,0.69796502,NA,NA,0.096889915,0.134808292,NA,NA,NA
101927686,LOC101927686,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,0.371409359,NA,NA,0.437399696,0.498213247,NA,NA,NA
101927686,LOC101927686,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,-0.713177496,NA,NA,0.114229762,0.74966075,NA,NA,NA
101927686,LOC101927686,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,0.243609786,NA,NA,0.581304798,0.684636057,NA,NA,NA
101927686,LINC02541,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,1.436948694,NA,NA,0.009870188,0.023443791,NA,NA,NA
