entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,0.133270166,NA,NA,0.618491627,0.791347642,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,-0.692925874,NA,NA,0.009768714,0.031796166,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,-0.332363855,NA,NA,0.217570152,0.411063391,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,0.145974924,NA,NA,0.600748946,0.80129247,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,0.012161369,NA,NA,0.966189567,1,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.436376902,NA,NA,0.232926593,0.388109159,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,-0.392977064,NA,NA,0.28087072,0.417975922,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.214053359,NA,NA,0.573795534,0.997855584,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,0.580521873,NA,NA,0.116961227,0.479360993,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,0.451935962,NA,NA,0.170159654,0.222393573,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,0.091591923,NA,NA,0.804190154,0.836793189,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,0.232716976,NA,NA,0.421718519,1,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,1.121186232,NA,NA,0.000640702,0.002104484,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,0.343875859,NA,NA,0.318988344,0.443803601,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,0.12577721,NA,NA,0.719678359,0.802254999,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,-0.247282779,NA,NA,0.474242056,1,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,0.120960875,NA,NA,0.74179108,0.878379726,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,0.946886892,NA,NA,0.072905007,0.113875806,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,0.281139631,NA,NA,0.552382186,0.615055093,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,0.366003457,NA,NA,0.402331586,0.857288969,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,1.524445584,NA,NA,0.000820378,0.00183078,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,0.468324019,NA,NA,0.557039825,0.636022468,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,0.057973835,NA,NA,0.942064366,0.954743147,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,-0.012343514,NA,NA,0.987642774,1,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,0.511466479,NA,NA,0.521202422,0.657981827,NA,NA,NA
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.127943045889269,NA,NA,0.703827126850819,0.99776532938064,24.4043861992085,0.336551089847367,-0.380159356926442
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,-0.299232623480215,NA,NA,0.618497529741669,0.716082103370019,29.3799622161362,0.600891811185845,-0.497980864291839
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-0.305556498640483,NA,NA,0.594936161229298,0.782838337310434,29.3799622161362,0.574682084329579,-0.531696579678387
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-0.768626324793988,NA,NA,0.243802238684833,0.57480367563015,9.64551972672185,0.659461875102519,-1.16553564931179
286140,RNF5P1,NA,transcribed_pseudogene,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-0.0415310696266211,NA,NA,0.940420731596153,0.986307224021891,10.0501344296464,0.555665992030322,-0.0747410678758162
