entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
100287015,LOC100287015,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,0.355856969,NA,NA,0.057515833,0.206717174,NA,NA,NA
100287015,LOC100287015,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,0.133674323,NA,NA,0.493619518,0.616186352,NA,NA,NA
100287015,LOC100287015,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,0.296950521,NA,NA,0.122959431,0.283770898,NA,NA,NA
100287015,LOC100287015,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,0.55399412,NA,NA,0.014260274,0.160360616,NA,NA,NA
100287015,LOC100287015,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,-0.06771294,NA,NA,0.74725005,1,NA,NA,NA
100287015,LOC100287015,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.987478885,NA,NA,0.00035547,0.002236061,NA,NA,NA
100287015,LOC100287015,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,0.266535976,NA,NA,0.337097229,0.476983005,NA,NA,NA
100287015,LOC100287015,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.0830685,NA,NA,0.768719387,0.999309854,NA,NA,NA
100287015,LOC100287015,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,0.191210082,NA,NA,0.48016541,0.824918726,NA,NA,NA
100287015,LOC100287015,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,2.096501025,NA,NA,5.17e-22,6.28e-21,NA,NA,NA
100287015,LOC100287015,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,3.148426665,NA,NA,3.86e-44,1.2e-42,NA,NA,NA
100287015,LOC100287015,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,0.053958597,NA,NA,0.819825983,1,NA,NA,NA
100287015,LOC100287015,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,0.828764295,NA,NA,0.000663835,0.002169857,NA,NA,NA
100287015,MCPH1-DT,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,0.897441014,NA,NA,0.015095465,0.034122758,NA,NA,NA
100287015,MCPH1-DT,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,0.441853203,NA,NA,0.253405246,0.361212794,NA,NA,NA
100287015,MCPH1-DT,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,-0.416840742,NA,NA,0.275138656,0.950206869,NA,NA,NA
