entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
100506394,GAS6-AS2,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,0.175102743,NA,NA,0.574163037,0.760578969,NA,NA,NA
100506394,GAS6-AS2,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,0.310341655,NA,NA,0.32459997,0.454498789,NA,NA,NA
100506394,GAS6-AS2,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,0.52607084,NA,NA,0.095356117,0.239118099,NA,NA,NA
100506394,GAS6-AS2,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,0.192691183,NA,NA,0.576469883,0.784638994,NA,NA,NA
100506394,GAS6-AS2,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,-0.067752874,NA,NA,0.843048254,1,NA,NA,NA
100506394,GAS6-AS2,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.226402076,NA,NA,0.576768463,0.715596961,NA,NA,NA
100506394,GAS6-AS2,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,0.701128653,NA,NA,0.089215265,0.173739135,NA,NA,NA
100506394,GAS6-AS2,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.864968554,NA,NA,0.032675876,0.524321517,NA,NA,NA
100506394,GAS6-AS2,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,-0.608968897,NA,NA,0.134961369,0.513425282,NA,NA,NA
100506394,GAS6-AS2,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,0.828365791,NA,NA,0.028587146,0.045007132,NA,NA,NA
100506394,GAS6-AS2,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,1.269179775,NA,NA,0.001779998,0.003244396,NA,NA,NA
100506394,GAS6-AS2,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,0.690168532,NA,NA,0.086138525,0.676788109,NA,NA,NA
100506394,GAS6-AS2,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,0.762747624,NA,NA,0.068367836,0.123694548,NA,NA,NA
100506394,GAS6-DT,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.121957993526723,NA,NA,0.571569788607773,0.99776532938064,37.3740341692816,0.215572092328863,0.565741104097425
100506394,GAS6-DT,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,2.32015064468702,NA,NA,0.00840878393680135,0.0162858573382947,15.5710706460235,0.880445911764314,2.63519952070389
100506394,GAS6-DT,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,1.38924152405281,NA,NA,0.113357217423069,0.227583937833793,15.5710706460235,0.877444180435291,1.58328193978519
100506394,GAS6-DT,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,0.392381097678019,NA,NA,0.760682217552077,0.924806207850071,2.83856410981292,1.28824810788345,0.304585037056788
100506394,GAS6-DT,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,0.51632036805543,NA,NA,0.495980972086321,0.824537050726848,4.07656925578245,0.758372359402947,0.680826986444917
