entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
101927667,LINC01535,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,0.619769466,NA,NA,0.071987805,0.235803176,NA,NA,NA
101927667,LINC01535,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,0.305462901,NA,NA,0.386214888,0.515409072,NA,NA,NA
101927667,LINC01535,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,0.084621107,NA,NA,0.809676497,0.901589369,NA,NA,NA
101927667,LINC01535,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,0.135275302,NA,NA,0.719555417,0.872258843,NA,NA,NA
101927667,LINC01535,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,-0.100908957,NA,NA,0.784880828,1,NA,NA,NA
101927667,LINC01535,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.234033387,NA,NA,0.581045164,0.718708888,NA,NA,NA
101927667,LINC01535,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,0.533340257,NA,NA,0.194752459,0.318327924,NA,NA,NA
101927667,LINC01535,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,0.144788235,NA,NA,0.735878371,0.999309854,NA,NA,NA
101927667,LINC01535,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,0.265166871,NA,NA,0.530426085,0.850786252,NA,NA,NA
101927667,LINC01535,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,2.463133842,NA,NA,7.14e-09,2.69e-08,NA,NA,NA
101927667,LINC01535,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,3.436807714,NA,NA,2.25e-14,1.23e-13,NA,NA,NA
101927667,LINC01535,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,-0.40823938,NA,NA,0.386017368,0.999389133,NA,NA,NA
101927667,LINC01535,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,1.103625794,NA,NA,0.019204392,0.041628374,NA,NA,NA
101927667,LINC01535,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.609966766946345,NA,NA,0.368716794714735,0.977858716950381,5.36421521379566,0.678585615293053,-0.898879600745626
101927667,LINC01535,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,7.02831220992097,NA,NA,1.12009779568431e-21,9.91629737501493e-21,104.807158580213,0.73478120679514,9.5651768784017
101927667,LINC01535,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,4.88151241159249,NA,NA,4.10705659607267e-11,9.12608805261837e-10,104.807158580213,0.739604814222591,6.60016311105752
101927667,LINC01535,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,2.23914536815718,NA,NA,0.528573084774652,0.87356313353434,0.43570975491505,3.55315158250949,0.630185714333003
101927667,LINC01535,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-0.462957207200705,NA,NA,0.475383943099561,0.813757429910652,12.2747922226389,0.648629734744038,-0.713746506523321
