entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
116938,SNORD83B,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,0.800306966,NA,NA,0.006481299,0.050705092,NA,NA,NA
116938,SNORD83B,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,-0.504057908,NA,NA,0.10822262,0.199587932,NA,NA,NA
116938,SNORD83B,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,0.271711804,NA,NA,0.391359512,0.591307149,NA,NA,NA
116938,SNORD83B,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,0.913477077,NA,NA,0.003000003,0.080497004,NA,NA,NA
116938,SNORD83B,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,-0.028189615,NA,NA,0.928060824,1,NA,NA,NA
116938,SNORD83B,NA,snoRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.752537245,NA,NA,0.075808989,0.170088365,NA,NA,NA
116938,SNORD83B,NA,snoRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,-0.118331388,NA,NA,0.778241702,0.856559519,NA,NA,NA
116938,SNORD83B,NA,snoRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,0.412464605,NA,NA,0.313334005,0.942747298,NA,NA,NA
116938,SNORD83B,NA,snoRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,-0.083866981,NA,NA,0.842689677,0.964227477,NA,NA,NA
116938,SNORD83B,NA,snoRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,0.838900933,NA,NA,0.07377079,0.105657442,NA,NA,NA
116938,SNORD83B,NA,snoRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,1.155066337,NA,NA,0.02454487,0.037389607,NA,NA,NA
116938,SNORD83B,NA,snoRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,-0.137587676,NA,NA,0.722166952,1,NA,NA,NA
116938,SNORD83B,NA,snoRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,0.507307369,NA,NA,0.2832003,0.393784003,NA,NA,NA
116938,SNORD83B,NA,snoRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.0747973551364407,NA,NA,0.812431141462109,0.99776532938064,35.941607070012,0.315213787538964,0.237290873982455
116938,SNORD83B,NA,snoRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,1.3339447337746,NA,NA,0.101727873768116,0.156924880820712,15.9928461524067,0.815103582010012,1.63653401017469
116938,SNORD83B,NA,snoRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-0.157189219597021,NA,NA,0.849334482308308,0.935908267170701,15.9928461524067,0.827452577080237,-0.18996764763448
116938,SNORD83B,NA,snoRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-0.0707808193388901,NA,NA,0.933998190291157,0.980857098429267,5.52633448082343,0.854680118374017,-0.0828155678565998
116938,SNORD83B,NA,snoRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,NA,NA,NA,NA,NA,0,NA,NA
