entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
101927204,LOC101927204,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,0.372228267,NA,NA,0.100828931,0.286308419,NA,NA,NA
101927204,LOC101927204,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,0.512705357,NA,NA,0.026315759,0.067801365,NA,NA,NA
101927204,LOC101927204,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,-0.080881001,NA,NA,0.7318267,0.852501101,NA,NA,NA
101927204,LOC101927204,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,0.313549621,NA,NA,0.285407475,0.553859695,NA,NA,NA
101927204,LOC101927204,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,0.020972266,NA,NA,0.934405242,1,NA,NA,NA
101927204,LOC101927204,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.310306203,NA,NA,0.349709403,0.515370008,NA,NA,NA
101927204,LOC101927204,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,1.017085056,NA,NA,0.003151461,0.011349611,NA,NA,NA
101927204,LOC101927204,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,0.10051747,NA,NA,0.760708619,0.999309854,NA,NA,NA
101927204,LOC101927204,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,0.370710446,NA,NA,0.247202502,0.660071094,NA,NA,NA
101927204,LOC101927204,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,0.856559489,NA,NA,0.008043781,0.014018098,NA,NA,NA
101927204,LOC101927204,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,0.877233871,NA,NA,0.010605344,0.017228805,NA,NA,NA
101927204,LOC101927204,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,0.379694836,NA,NA,0.301335373,0.968056817,NA,NA,NA
101927204,LOC101927204,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,0.868572385,NA,NA,0.011114207,0.025979669,NA,NA,NA
101927204,FAM111A-DT,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,0.8583237,NA,NA,0.019531644,0.042707086,NA,NA,NA
101927204,FAM111A-DT,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,0.678347579,NA,NA,0.074384246,0.129329925,NA,NA,NA
101927204,FAM111A-DT,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,0.485257075,NA,NA,0.212373968,0.904639115,NA,NA,NA
101927204,FAM111A-DT,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,1.220449296,NA,NA,0.001468234,0.007087408,NA,NA,NA
101927204,FAM111A-DT,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,1.024529078,NA,NA,0.062273706,0.099013204,NA,NA,NA
101927204,FAM111A-DT,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,1.473109503,NA,NA,0.001292869,0.002562333,NA,NA,NA
101927204,FAM111A-DT,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,0.400438641,NA,NA,0.4081613,0.85996339,NA,NA,NA
101927204,FAM111A-DT,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,0.831544869,NA,NA,0.093930484,0.139169295,NA,NA,NA
101927204,FAM111A-DT,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,1.873730717,NA,NA,3.33e-08,1.3e-07,NA,NA,NA
101927204,FAM111A-DT,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,1.860125645,NA,NA,2.22e-08,7.57e-08,NA,NA,NA
101927204,FAM111A-DT,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,0.484851697,NA,NA,0.148379835,1,NA,NA,NA
101927204,FAM111A-DT,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,1.40495876,NA,NA,7.66e-05,0.000332037,NA,NA,NA
101927204,FAM111A-DT,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.395294909044101,NA,NA,0.0193014312440085,0.214699047278622,86.2967308972399,0.168954177589264,2.33965750172264
101927204,FAM111A-DT,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,-1.17445029940998,NA,NA,0.00355030330292738,0.00732522653226847,81.997013143489,0.402819026788969,-2.91557801718551
101927204,FAM111A-DT,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,0.182935814938886,NA,NA,0.613522871088785,0.794381159867873,81.997013143489,0.362212410753201,0.505051206165138
101927204,FAM111A-DT,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,0.419375557771944,NA,NA,0.12688292773794,0.363975144435233,66.1744435096591,0.274728358318188,1.52650989631812
101927204,FAM111A-DT,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,-0.137218528573433,NA,NA,0.600332653491128,0.904578784645266,64.5960273755451,0.261906307170579,-0.523922199720309
