entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
692058,SNORD11,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,0.662817806,NA,NA,0.100685279,0.286129898,NA,NA,NA
692058,SNORD11,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,0.722873064,NA,NA,0.073261249,0.148397424,NA,NA,NA
692058,SNORD11,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,0.761961992,NA,NA,0.05709388,0.167127979,NA,NA,NA
692058,SNORD11,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,-0.540560996,NA,NA,0.155132571,0.415776818,NA,NA,NA
692058,SNORD11,NA,snoRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,0.413229482,NA,NA,0.302980409,1,NA,NA,NA
692058,SNORD11,NA,snoRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.216968896,NA,NA,0.613167313,0.744266944,NA,NA,NA
692058,SNORD11,NA,snoRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,-0.142332203,NA,NA,0.7365942,0.82665814,NA,NA,NA
692058,SNORD11,NA,snoRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.027928677,NA,NA,0.951008074,1,NA,NA,NA
692058,SNORD11,NA,snoRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,0.681247151,NA,NA,0.129222888,0.503952796,NA,NA,NA
692058,SNORD11,NA,snoRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,2.78802168,NA,NA,1.03e-06,3.06e-06,NA,NA,NA
692058,SNORD11,NA,snoRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,3.21978285,NA,NA,4.04e-07,1.14e-06,NA,NA,NA
692058,SNORD11,NA,snoRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,0.743388345,NA,NA,0.29760392,0.967221822,NA,NA,NA
692058,SNORD11,NA,snoRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,1.547283213,NA,NA,0.016693088,0.037005008,NA,NA,NA
692058,SNORD11,NA,snoRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.013057725204979,NA,NA,0.970840339726375,0.99776532938064,6.51788276503458,0.357213954439651,-0.0365543536099036
692058,SNORD11,NA,snoRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,0.992900656294009,NA,NA,0.125895136773969,0.189392445065505,27.6316435884765,0.648746308747609,1.53049141537434
692058,SNORD11,NA,snoRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-0.281769112690757,NA,NA,0.66621420065456,0.832416676998884,27.6316435884765,0.653226806682383,-0.431349586098295
692058,SNORD11,NA,snoRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,2.38373946082368,NA,NA,0.144796683259591,0.401128525851698,2.23567757248308,1.63475946818912,1.45815914035612
692058,SNORD11,NA,snoRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,NA,NA,NA,NA,NA,0,NA,NA
