entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
100287042,LOC100287042,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,0.554603321,NA,NA,0.089209345,0.267582786,NA,NA,NA
100287042,LOC100287042,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,-0.159826653,NA,NA,0.635547225,0.737990123,NA,NA,NA
100287042,LOC100287042,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,-0.114507862,NA,NA,0.740335987,0.858378856,NA,NA,NA
100287042,LOC100287042,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,0.195724734,NA,NA,0.573201669,0.782103408,NA,NA,NA
100287042,LOC100287042,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,-0.036827974,NA,NA,0.912922019,1,NA,NA,NA
100287042,LOC100287042,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,1.211303088,NA,NA,0.001746905,0.008470159,NA,NA,NA
100287042,LOC100287042,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,0.131810269,NA,NA,0.735177045,0.82569739,NA,NA,NA
100287042,LOC100287042,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.455989936,NA,NA,0.238554035,0.912623775,NA,NA,NA
100287042,LOC100287042,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,0.312303849,NA,NA,0.406211348,0.785440866,NA,NA,NA
100287042,LOC100287042,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,1.031641255,NA,NA,0.029673989,0.046575863,NA,NA,NA
100287042,LOC100287042,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,0.73464644,NA,NA,0.16257282,0.208665281,NA,NA,NA
100287042,LOC100287042,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,-0.128891573,NA,NA,0.766454408,1,NA,NA,NA
100287042,LOC100287042,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,-0.830109068,NA,NA,0.107781717,0.180289629,NA,NA,NA
100287042,MIF4GD-DT,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,0.626163606,NA,NA,0.254461892,0.372412179,NA,NA,NA
100287042,MIF4GD-DT,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,0.474966973,NA,NA,0.389573574,0.507332464,NA,NA,NA
100287042,MIF4GD-DT,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,-0.01823392,NA,NA,0.973734424,1,NA,NA,NA
100287042,MIF4GD-DT,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,-0.207539623,NA,NA,0.712596272,0.85968517,NA,NA,NA
100287042,MIF4GD-DT,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,0.58957419,NA,NA,0.356476841,0.443963936,NA,NA,NA
100287042,MIF4GD-DT,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,1.175324447,NA,NA,0.024587194,0.038556736,NA,NA,NA
100287042,MIF4GD-DT,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,-0.129916149,NA,NA,0.82111555,0.979213926,NA,NA,NA
100287042,MIF4GD-DT,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,-0.30501362,NA,NA,0.622228901,0.696443413,NA,NA,NA
100287042,MIF4GD-DT,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,-0.588719005,NA,NA,0.281939257,0.358449705,NA,NA,NA
100287042,MIF4GD-DT,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,-0.34085805,NA,NA,0.541639449,0.610580413,NA,NA,NA
100287042,MIF4GD-DT,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,-0.480571078,NA,NA,0.338135777,1,NA,NA,NA
