entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
104266958,LINC01151,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,12,-0.560683255,NA,NA,0.086500282,0.263560611,NA,NA,NA
104266958,LINC01151,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,18,0.801103035,NA,NA,0.016073735,0.046841703,NA,NA,NA
104266958,LINC01151,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,24,-0.238393522,NA,NA,0.471877941,0.663617042,NA,NA,NA
104266958,LINC01151,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,3,0.179603745,NA,NA,0.622173725,0.815009739,NA,NA,NA
104266958,LINC01151,NA,lncRNA,PRJNA349748,A/California/04/09 (H1N1) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/California/04/09 (H1N1),5,6,0.169006838,NA,NA,0.616405733,1,NA,NA,NA
104266958,LINC01151,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,12,0.348469283,NA,NA,0.422666851,0.582195046,NA,NA,NA
104266958,LINC01151,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,18,0.046930806,NA,NA,0.91704216,0.949569672,NA,NA,NA
104266958,LINC01151,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,3,-0.009758413,NA,NA,0.981655782,1,NA,NA,NA
104266958,LINC01151,NA,lncRNA,PRJNA349748,A/Wyoming/03/03 (H3N2) vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Wyoming/03/03 (H3N2),5,6,-0.540067195,NA,NA,0.212400821,0.627149321,NA,NA,NA
104266958,LINC01151,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,12,-0.055536865,NA,NA,0.917794339,0.936276266,NA,NA,NA
104266958,LINC01151,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,18,0.736627506,NA,NA,0.212236634,0.264095049,NA,NA,NA
104266958,LINC01151,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,3,0.256374392,NA,NA,0.618259217,1,NA,NA,NA
104266958,LINC01151,NA,lncRNA,PRJNA349748,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human tracheobronchial epithelial cells (HTBE),A/Vietnam/1203/04 (H5N1) HALo,5,6,0.791161317,NA,NA,0.108288142,0.180963826,NA,NA,NA
104266958,LINC01151,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,-0.620488641880915,NA,NA,0.814800617637627,0.99776532938064,0.133844035756605,2.64897246930198,-0.234237482296076
104266958,LINC01151,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,0.993176574945004,NA,NA,0.575398601775041,0.684164213579597,2.91866010291578,1.77315433607272,0.560118515765947
104266958,LINC01151,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,-0.420118675901241,NA,NA,0.815407830394507,0.911813398547168,2.91866010291578,1.7995674980843,-0.233455358772855
104266958,LINC01151,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,-2.2434514755207,NA,NA,0.109247874178463,0.32613654718225,2.63608123785268,1.40077136965308,-1.60158290219504
104266958,LINC01151,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,0.109154880865453,NA,NA,0.975358233704882,0.986307224021891,0.098629045969701,3.53380296008848,0.0308887852826747
