entrezID,gene_symbol,probe_seq,biotype,bioproject,res_design,host_type,virus_strain,M.O.I,H.P.I,log2FoldChange,t,B,pvalue,padj,baseMean,lfcSE,stat
100507639,LINC02432,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,12,1.500527932,NA,NA,6.42e-06,2.78e-05,NA,NA,NA
100507639,LINC02432,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,18,0.347351578,NA,NA,0.326232018,0.442036208,NA,NA,NA
100507639,LINC02432,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,3,0.291676836,NA,NA,0.394982429,1,NA,NA,NA
100507639,LINC02432,NA,lncRNA,PRJNA382632,A/California/04/09 (H1N1) vs. mock infection,human monocyte-derived macrophages (MDM),A/California/04/09 (H1N1),2,6,1.04960892,NA,NA,0.001958887,0.009146028,NA,NA,NA
100507639,LINC02432,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,12,0.414924248,NA,NA,0.53997415,0.624902987,NA,NA,NA
100507639,LINC02432,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,18,1.46720673,NA,NA,0.016525101,0.026821362,NA,NA,NA
100507639,LINC02432,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,3,0.1992639,NA,NA,0.687905182,0.956285167,NA,NA,NA
100507639,LINC02432,NA,lncRNA,PRJNA382632,A/Wyoming/03/03 (H3N2) vs. mock infection,human monocyte-derived macrophages (MDM),A/Wyoming/03/03 (H3N2),2,6,0.895052202,NA,NA,0.110560281,0.160481341,NA,NA,NA
100507639,LINC02432,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,12,1.442592386,NA,NA,0.009065044,0.016570406,NA,NA,NA
100507639,LINC02432,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,18,1.812284748,NA,NA,0.000713227,0.00146158,NA,NA,NA
100507639,LINC02432,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,3,0.04951404,NA,NA,0.923256722,1,NA,NA,NA
100507639,LINC02432,NA,lncRNA,PRJNA382632,A/Vietnam/1203/04 (H5N1) HALo vs. mock infection,human monocyte-derived macrophages (MDM),A/Vietnam/1203/04 (H5N1) HALo,2,6,0.795065799,NA,NA,0.137770749,0.23877479,NA,NA,NA
100507639,LINC02432,NA,lncRNA,PRJNA557257,A/Panama/2007/1999 (H3N2) vs. mock infection,lung explants,A/Panama/2007/1999 (H3N2),1E5 PFU/mL,24,0.239747534813042,NA,NA,0.738414557082611,0.99776532938064,3.3382437910999,0.717906680217539,0.333953620184163
100507639,LINC02432,NA,lncRNA,PRJNA559077,A/swine/Zhejiang/04 (H3N2) vs. mock infection,A549,A/swine/Zhejiang/04 (H3N2),10,24,2.6377091898923,NA,NA,0.0993433243674818,0.153664020822152,5.68305961025116,1.60050745530183,1.6480455502751
100507639,LINC02432,NA,lncRNA,PRJNA559077,A/Hangzhou/1/2013 (H7N9) vs. mock infection,A549,A/Hangzhou/1/2013 (H7N9),10,24,2.88107127342974,NA,NA,0.0645347579928581,0.143637052743022,5.68305961025116,1.55862705110193,1.84846738762353
100507639,LINC02432,NA,lncRNA,PRJNA667475,A/WSN/1933 (H1N1) vs. mock infection,A549,A/WSN/1933 (H1N1),0.02,24,2.50510183396904,NA,NA,0.405127315800978,0.772044522160528,0.541631043104056,3.00913477629843,0.832499047134935
100507639,LINC02432,NA,lncRNA,PRJNA795161,A/Oklahoma/447/2008 (H1N1) vs. mock infection,human bronchial epithelial cells (HBEC),A/Oklahoma/447/2008 (H1N1),N.A.,48,2.34068426804334,NA,NA,0.485707303812998,0.820289698616605,0.460903842368876,3.35749202319915,0.697152592432086
